Type,File name,Nodes count, ,Leaves count,% leaves, ,1 child,2 childrens,3 childrens,4 childrens,5 childrens,6 childrens,7 childrens,8 childrens,9 childrens,10 childrens,11 childrens,12 childrens,13 childrens,14 childrens,15 childrens,16 childrens,17 childrens,18 childrens,19 childrens,20 childrens,21 childrens,22 childrens,23 childrens,24 childrens,25 childrens,26 childrens,27 childrens,28 childrens,29 childrens,30 childrens,More than 30, ,P(X=2)/P(X=1),P(X=3)/P(X=2),P(X=4)/P(X=3),P(X=5)/P(X=4),P(X=6)/P(X=5),P(X=7)/P(X=6),P(X=8)/P(X=7),P(X=9)/P(X=8),P(X=10)/P(X=9),P(X=11)/P(X=10),P(X=12)/P(X=11),P(X=13)/P(X=12),P(X=14)/P(X=13),P(X=15)/P(X=14),P(X=16)/P(X=15),P(X=17)/P(X=16),P(X=18)/P(X=17),P(X=19)/P(X=18),P(X=20)/P(X=19),P(X=21)/P(X=20),P(X=22)/P(X=21),P(X=23)/P(X=22),P(X=24)/P(X=23),P(X=25)/P(X=24),P(X=26)/P(X=25),P(X=27)/P(X=26),P(X=28)/P(X=27),P(X=29)/P(X=28),P(X=30)/P(X=29), ,% 1 child,% 2 childrens,% 3 childrens,% 4 childrens,% 5 childrens,% 6 childrens,% 7 childrens,% 8 childrens,% 9 childrens,% 10 childrens,% 11 childrens,% 12 childrens,% 13 childrens,% 14 childrens,% 15 childrens,% 16 childrens,% 17 childrens,% 18 childrens,% 19 childrens,% 20 childrens,% 21 childrens,% 22 childrens,% 23 childrens,% 24 childrens,% 25 childrens,% 26 childrens,% 27 childrens,% 28 childrens,% 29 childrens,% 30 childrens,% More than 30
small,git.age.tdag,3673,,1269,34.5494,,1554,558,172,57,30,9,4,5,4,3,2,1,1,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,,0.3591,0.3082,0.3314,0.5263,0.3000,0.4444,1.2500,0.8000,0.7500,0.6667,0.5000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,42.3087,15.1919,4.6828,1.5519,0.8168,0.2450,0.1089,0.1361,0.1089,0.0817,0.0545,0.0272,0.0272,0.0272,0.0000,0.0272,0.0000,0.0272,0.0000,0.0000,0.0000,0.0272,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.answer.tdag,7241,,379,5.2341,,5305,1242,205,50,23,17,5,6,6,0,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2341,0.1651,0.2439,0.4600,0.7391,0.2941,1.2000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,73.2634,17.1523,2.8311,0.6905,0.3176,0.2348,0.0691,0.0829,0.0829,0.0000,0.0000,0.0000,0.0138,0.0000,0.0000,0.0000,0.0276,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.flink-cdc.tdag,6615,,1825,27.5888,,3944,387,180,102,64,41,22,17,10,7,5,3,1,2,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.0981,0.4651,0.5667,0.6275,0.6406,0.5366,0.7727,0.5882,0.7000,0.7143,0.6000,0.3333,2.0000,0.5000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,59.6221,5.8503,2.7211,1.5420,0.9675,0.6198,0.3326,0.2570,0.1512,0.1058,0.0756,0.0454,0.0151,0.0302,0.0151,0.0151,0.0151,0.0151,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0151
small,git.fury.tdag,5834,,1285,22.0261,,3499,719,217,72,29,8,2,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2055,0.3018,0.3318,0.4028,0.2759,0.2500,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,59.9760,12.3243,3.7196,1.2341,0.4971,0.1371,0.0343,0.0343,0.0171,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.guacamole-server.tdag,4648,,115,2.4742,,3962,297,159,72,25,9,3,2,2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0750,0.5354,0.4528,0.3472,0.3600,0.3333,0.6667,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,85.2410,6.3898,3.4208,1.5491,0.5379,0.1936,0.0645,0.0430,0.0430,0.0215,0.0000,0.0000,0.0215,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.horaedb.tdag,6216,,1144,18.4041,,4308,393,197,101,47,14,8,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0912,0.5013,0.5127,0.4653,0.2979,0.5714,0.1250,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,69.3050,6.3224,3.1692,1.6248,0.7561,0.2252,0.1287,0.0161,0.0161,0.0161,0.0000,0.0161,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.incubator-hivemall.tdag,4172,,247,5.9204,,3480,331,65,24,12,7,1,1,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,,0.0951,0.1964,0.3692,0.5000,0.5833,0.1429,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,83.4132,7.9338,1.5580,0.5753,0.2876,0.1678,0.0240,0.0240,0.0000,0.0240,0.0000,0.0000,0.0240,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0240,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.incubator-livy.tdag,2155,,452,20.9745,,1474,91,49,33,19,14,6,7,1,3,1,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2,,0.0617,0.5385,0.6735,0.5758,0.7368,0.4286,1.1667,0.1429,3.0000,0.3333,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,68.3991,4.2227,2.2738,1.5313,0.8817,0.6497,0.2784,0.3248,0.0464,0.1392,0.0464,0.0464,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0464,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0928
small,git.incubator-pagespeed-ngx.tdag,7399,,467,6.3117,,6158,478,181,70,23,11,6,2,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0776,0.3787,0.3867,0.3286,0.4783,0.5455,0.3333,0.5000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,83.2275,6.4603,2.4463,0.9461,0.3109,0.1487,0.0811,0.0270,0.0135,0.0135,0.0135,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.incubator-teaclave.tdag,2005,,496,24.7382,,1130,288,54,26,6,2,2,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2549,0.1875,0.4815,0.2308,0.3333,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,56.3591,14.3641,2.6933,1.2968,0.2993,0.0998,0.0998,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0499,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.incubator-toree.tdag,1627,,143,8.7892,,1294,127,32,11,7,8,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0981,0.2520,0.3438,0.6364,1.1429,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,79.5329,7.8058,1.9668,0.6761,0.4302,0.4917,0.2459,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0615,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.incubator-wayang.tdag,3120,,86,2.7564,,2626,283,71,34,12,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1078,0.2509,0.4789,0.3529,0.5000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,84.1667,9.0705,2.2756,1.0897,0.3846,0.1923,0.0641,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.sdap-ingester.tdag,688,,103,14.9709,,496,57,20,3,2,3,0,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1149,0.3509,0.1500,0.6667,1.5000,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,72.0930,8.2849,2.9070,0.4360,0.2907,0.4360,0.0000,0.1453,0.0000,0.1453,0.1453,0.1453,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.sedona.tdag,8139,,1303,16.0093,,5845,563,232,97,47,24,12,9,3,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0963,0.4121,0.4181,0.4845,0.5106,0.5000,0.7500,0.3333,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,71.8147,6.9173,2.8505,1.1918,0.5775,0.2949,0.1474,0.1106,0.0369,0.0369,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0123,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
small,git.WSL.tdag,840,,97,11.5476,,629,77,20,7,3,3,2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1224,0.2597,0.3500,0.4286,1.0000,0.6667,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,74.8810,9.1667,2.3810,0.8333,0.3571,0.3571,0.2381,0.0000,0.0000,0.1190,0.1190,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.apisix.tdag,30774,,5199,16.8941,,22840,1214,580,376,202,131,91,51,35,24,12,9,3,2,2,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,,0.0532,0.4778,0.6483,0.5372,0.6485,0.6947,0.5604,0.6863,0.6857,0.5000,0.7500,0.3333,0.6667,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,74.2185,3.9449,1.8847,1.2218,0.6564,0.4257,0.2957,0.1657,0.1137,0.0780,0.0390,0.0292,0.0097,0.0065,0.0065,0.0000,0.0032,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0032,0.0000,0.0000
medium,git.cassandra.tdag,51376,,4176,8.1283,,32488,12569,1423,430,165,64,23,18,3,4,2,3,2,0,2,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,1,,0.3869,0.1132,0.3022,0.3837,0.3879,0.3594,0.7826,0.1667,1.3333,0.5000,1.5000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,63.2358,24.4647,2.7698,0.8370,0.3212,0.1246,0.0448,0.0350,0.0058,0.0078,0.0039,0.0058,0.0039,0.0000,0.0039,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019
medium,git.celeborn.tdag,13454,,2718,20.2022,,9251,720,341,194,116,57,27,15,9,1,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0778,0.4736,0.5689,0.5979,0.4914,0.4737,0.5556,0.6000,0.1111,2.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,68.7602,5.3516,2.5346,1.4420,0.8622,0.4237,0.2007,0.1115,0.0669,0.0074,0.0149,0.0074,0.0000,0.0074,0.0000,0.0000,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.couchdb.tdag,25671,,2898,11.2890,,19171,2662,624,208,70,23,8,3,1,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1389,0.2344,0.3333,0.3365,0.3286,0.3478,0.3750,0.3333,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,74.6796,10.3697,2.4308,0.8103,0.2727,0.0896,0.0312,0.0117,0.0039,0.0000,0.0039,0.0078,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.django.tdag,93186,,14638,15.7084,,67362,6177,2491,1118,584,346,184,111,58,37,16,14,13,7,7,2,1,0,1,2,2,1,1,0,3,2,0,2,0,0,6,,0.0917,0.4033,0.4488,0.5224,0.5925,0.5318,0.6033,0.5225,0.6379,0.4324,0.8750,0.9286,0.5385,1.0000,0.2857,0.5000,0.0000,0.0000,2.0000,1.0000,0.5000,1.0000,0.0000,0.0000,0.6667,0.0000,0.0000,0.0000,0.0000,,72.2877,6.6287,2.6731,1.1998,0.6267,0.3713,0.1975,0.1191,0.0622,0.0397,0.0172,0.0150,0.0140,0.0075,0.0075,0.0021,0.0011,0.0000,0.0011,0.0021,0.0021,0.0011,0.0011,0.0000,0.0032,0.0021,0.0000,0.0021,0.0000,0.0000,0.0064
medium,git.docker-ce.tdag,59437,,117,0.1968,,47660,5464,2929,1547,811,419,219,110,62,36,22,10,8,10,6,3,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.1146,0.5361,0.5282,0.5242,0.5166,0.5227,0.5023,0.5636,0.5806,0.6111,0.4545,0.8000,1.2500,0.6000,0.5000,0.6667,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,80.1857,9.1929,4.9279,2.6028,1.3645,0.7049,0.3685,0.1851,0.1043,0.0606,0.0370,0.0168,0.0135,0.0168,0.0101,0.0050,0.0034,0.0017,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.dolphinscheduler.tdag,46926,,6512,13.8772,,33626,3496,1426,716,463,272,154,93,71,32,22,9,12,5,8,1,4,1,1,1,0,0,0,0,0,0,0,1,0,0,0,,0.1040,0.4079,0.5021,0.6466,0.5875,0.5662,0.6039,0.7634,0.4507,0.6875,0.4091,1.3333,0.4167,1.6000,0.1250,4.0000,0.2500,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,71.6575,7.4500,3.0388,1.5258,0.9867,0.5796,0.3282,0.1982,0.1513,0.0682,0.0469,0.0192,0.0256,0.0107,0.0170,0.0021,0.0085,0.0021,0.0021,0.0021,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0021,0.0000,0.0000,0.0000
medium,git.druid.tdag,70919,,11151,15.7236,,51826,3450,1649,1055,618,390,296,160,124,83,36,21,16,17,12,2,3,3,5,1,0,0,0,0,0,0,1,0,0,0,0,,0.0666,0.4780,0.6398,0.5858,0.6311,0.7590,0.5405,0.7750,0.6694,0.4337,0.5833,0.7619,1.0625,0.7059,0.1667,1.5000,1.0000,1.6667,0.2000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,73.0777,4.8647,2.3252,1.4876,0.8714,0.5499,0.4174,0.2256,0.1748,0.1170,0.0508,0.0296,0.0226,0.0240,0.0169,0.0028,0.0042,0.0042,0.0071,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0000
medium,git.eclipse.platform.swt.tdag,35813,,1659,4.6324,,32983,825,207,99,26,6,4,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.0250,0.2509,0.4783,0.2626,0.2308,0.6667,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,92.0978,2.3036,0.5780,0.2764,0.0726,0.0168,0.0112,0.0028,0.0000,0.0028,0.0000,0.0028,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0028
medium,git.eclipse.platform.tdag,49585,,1403,2.8295,,47134,719,213,69,28,17,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,,0.0153,0.2962,0.3239,0.4058,0.6071,0.0588,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,95.0570,1.4500,0.4296,0.1392,0.0565,0.0343,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000
medium,git.eclipse.platform.ui.tdag,93275,,2171,2.3275,,89588,1031,285,114,47,18,13,2,0,2,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,,0.0115,0.2764,0.4000,0.4123,0.3830,0.7222,0.1538,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,96.0472,1.1053,0.3055,0.1222,0.0504,0.0193,0.0139,0.0021,0.0000,0.0021,0.0011,0.0000,0.0011,0.0000,0.0000,0.0011,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011
