Type,File name,Nodes count, ,Leaves count,% leaves, ,1 child,2 childrens,3 childrens,4 childrens,5 childrens,6 childrens,7 childrens,8 childrens,9 childrens,10 childrens,11 childrens,12 childrens,13 childrens,14 childrens,15 childrens,16 childrens,17 childrens,18 childrens,19 childrens,20 childrens,21 childrens,22 childrens,23 childrens,24 childrens,25 childrens,26 childrens,27 childrens,28 childrens,29 childrens,30 childrens,More than 30, ,P(X=2)/P(X=1),P(X=3)/P(X=2),P(X=4)/P(X=3),P(X=5)/P(X=4),P(X=6)/P(X=5),P(X=7)/P(X=6),P(X=8)/P(X=7),P(X=9)/P(X=8),P(X=10)/P(X=9),P(X=11)/P(X=10),P(X=12)/P(X=11),P(X=13)/P(X=12),P(X=14)/P(X=13),P(X=15)/P(X=14),P(X=16)/P(X=15),P(X=17)/P(X=16),P(X=18)/P(X=17),P(X=19)/P(X=18),P(X=20)/P(X=19),P(X=21)/P(X=20),P(X=22)/P(X=21),P(X=23)/P(X=22),P(X=24)/P(X=23),P(X=25)/P(X=24),P(X=26)/P(X=25),P(X=27)/P(X=26),P(X=28)/P(X=27),P(X=29)/P(X=28),P(X=30)/P(X=29), ,% 1 child,% 2 childrens,% 3 childrens,% 4 childrens,% 5 childrens,% 6 childrens,% 7 childrens,% 8 childrens,% 9 childrens,% 10 childrens,% 11 childrens,% 12 childrens,% 13 childrens,% 14 childrens,% 15 childrens,% 16 childrens,% 17 childrens,% 18 childrens,% 19 childrens,% 20 childrens,% 21 childrens,% 22 childrens,% 23 childrens,% 24 childrens,% 25 childrens,% 26 childrens,% 27 childrens,% 28 childrens,% 29 childrens,% 30 childrens,% More than 30
medium,git.eventmesh.tdag,18378,,1441,7.8409,,14149,1743,436,208,147,78,61,26,24,8,12,7,11,8,7,4,0,3,1,2,0,0,0,0,0,0,0,0,0,1,1,,0.1232,0.2501,0.4771,0.7067,0.5306,0.7821,0.4262,0.9231,0.3333,1.5000,0.5833,1.5714,0.7273,0.8750,0.5714,0.0000,0.0000,0.3333,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,76.9888,9.4842,2.3724,1.1318,0.7999,0.4244,0.3319,0.1415,0.1306,0.0435,0.0653,0.0381,0.0599,0.0435,0.0381,0.0218,0.0000,0.0163,0.0054,0.0109,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0054,0.0054
medium,git.gimp.tdag,69868,,1349,1.9308,,67373,884,143,67,25,7,5,5,2,3,2,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0131,0.1618,0.4685,0.3731,0.2800,0.7143,1.0000,0.4000,1.5000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,96.4290,1.2652,0.2047,0.0959,0.0358,0.0100,0.0072,0.0072,0.0029,0.0043,0.0029,0.0000,0.0000,0.0014,0.0000,0.0000,0.0000,0.0014,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.hbase.tdag,76800,,7200,9.3750,,64984,2957,875,364,204,93,43,37,21,11,5,1,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,,0.0455,0.2959,0.4160,0.5604,0.4559,0.4624,0.8605,0.5676,0.5238,0.4545,0.2000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,84.6146,3.8503,1.1393,0.4740,0.2656,0.1211,0.0560,0.0482,0.0273,0.0143,0.0065,0.0013,0.0026,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0013
medium,git.hive.tdag,60519,,5723,9.4565,,51037,2161,732,330,230,122,66,38,21,25,8,8,6,4,2,0,1,1,1,1,0,0,0,0,0,1,0,0,0,0,1,,0.0423,0.3387,0.4508,0.6970,0.5304,0.5410,0.5758,0.5526,1.1905,0.3200,1.0000,0.7500,0.6667,0.5000,0.0000,0.0000,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,84.3322,3.5708,1.2095,0.5453,0.3800,0.2016,0.1091,0.0628,0.0347,0.0413,0.0132,0.0132,0.0099,0.0066,0.0033,0.0000,0.0017,0.0017,0.0017,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0017
medium,git.incubator-devlake.tdag,19474,,4055,20.8226,,11424,2656,841,301,114,48,21,10,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.2325,0.3166,0.3579,0.3787,0.4211,0.4375,0.4762,0.0000,0.0000,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,58.6628,13.6387,4.3186,1.5457,0.5854,0.2465,0.1078,0.0514,0.0000,0.0103,0.0051,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.incubator-pagespeed-mod.tdag,14468,,489,3.3799,,13561,307,75,20,7,5,2,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0226,0.2443,0.2667,0.3500,0.7143,0.4000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,93.7310,2.1219,0.5184,0.1382,0.0484,0.0346,0.0138,0.0069,0.0000,0.0000,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.incubator-pegasus.tdag,14402,,1441,10.0056,,11109,1100,402,201,81,42,16,2,4,2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0990,0.3655,0.5000,0.4030,0.5185,0.3810,0.1250,2.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,77.1351,7.6378,2.7913,1.3956,0.5624,0.2916,0.1111,0.0139,0.0278,0.0139,0.0000,0.0069,0.0000,0.0000,0.0069,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.incubator-seata.tdag,27256,,2695,9.8877,,21157,1615,398,280,250,212,153,107,80,53,55,46,25,26,22,12,13,11,2,7,6,4,11,3,2,0,3,3,0,0,5,,0.0763,0.2464,0.7035,0.8929,0.8480,0.7217,0.6993,0.7477,0.6625,1.0377,0.8364,0.5435,1.0400,0.8462,0.5455,1.0833,0.8462,0.1818,3.5000,0.8571,0.6667,2.7500,0.2727,0.6667,0.0000,0.0000,1.0000,0.0000,0.0000,,77.6233,5.9253,1.4602,1.0273,0.9172,0.7778,0.5613,0.3926,0.2935,0.1945,0.2018,0.1688,0.0917,0.0954,0.0807,0.0440,0.0477,0.0404,0.0073,0.0257,0.0220,0.0147,0.0404,0.0110,0.0073,0.0000,0.0110,0.0110,0.0000,0.0000,0.0183
medium,git.incubator-superset.tdag,12438,,177,1.4231,,12001,223,27,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,,0.0186,0.1211,0.2593,0.1429,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,96.4866,1.7929,0.2171,0.0563,0.0080,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0161
medium,git.inkscape.tdag,15400,,7,0.0455,,15380,8,3,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0005,0.3750,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,99.8701,0.0519,0.0195,0.0065,0.0000,0.0000,0.0065,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.kvrocks.tdag,12608,,1806,14.3242,,8960,849,443,257,158,80,34,13,1,3,1,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0948,0.5218,0.5801,0.6148,0.5063,0.4250,0.3824,0.0769,3.0000,0.3333,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,71.0660,6.7338,3.5136,2.0384,1.2532,0.6345,0.2697,0.1031,0.0079,0.0238,0.0079,0.0000,0.0079,0.0079,0.0079,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.laravel.tdag,16290,,4168,25.5862,,9057,1650,517,293,173,97,76,43,55,31,20,12,11,11,8,7,7,3,9,12,0,1,2,1,2,2,1,0,0,3,18,,0.1822,0.3133,0.5667,0.5904,0.5607,0.7835,0.5658,1.2791,0.5636,0.6452,0.6000,0.9167,1.0000,0.7273,0.8750,1.0000,0.4286,3.0000,1.3333,0.0000,0.0000,2.0000,0.5000,2.0000,1.0000,0.5000,0.0000,0.0000,0.0000,,55.5985,10.1289,3.1737,1.7986,1.0620,0.5955,0.4665,0.2640,0.3376,0.1903,0.1228,0.0737,0.0675,0.0675,0.0491,0.0430,0.0430,0.0184,0.0552,0.0737,0.0000,0.0061,0.0123,0.0061,0.0123,0.0123,0.0061,0.0000,0.0000,0.0184,0.1105
medium,git.linkis.tdag,12070,,1873,15.5178,,8623,924,281,154,75,45,18,22,18,2,9,6,7,1,1,1,1,0,0,0,4,0,0,2,0,1,0,1,0,0,1,,0.1072,0.3041,0.5480,0.4870,0.6000,0.4000,1.2222,0.8182,0.1111,4.5000,0.6667,1.1667,0.1429,1.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,71.4416,7.6553,2.3281,1.2759,0.6214,0.3728,0.1491,0.1823,0.1491,0.0166,0.0746,0.0497,0.0580,0.0083,0.0083,0.0083,0.0083,0.0000,0.0000,0.0000,0.0331,0.0000,0.0000,0.0166,0.0000,0.0083,0.0000,0.0083,0.0000,0.0000,0.0083
medium,git.lucene.tdag,85671,,3487,4.0702,,78512,2500,524,270,167,85,57,25,17,11,5,1,2,1,2,0,0,2,1,0,0,0,0,0,0,1,0,0,0,0,1,,0.0318,0.2096,0.5153,0.6185,0.5090,0.6706,0.4386,0.6800,0.6471,0.4545,0.2000,2.0000,0.5000,2.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,91.6436,2.9181,0.6116,0.3152,0.1949,0.0992,0.0665,0.0292,0.0198,0.0128,0.0058,0.0012,0.0023,0.0012,0.0023,0.0000,0.0000,0.0023,0.0012,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0012,0.0000,0.0000,0.0000,0.0000,0.0012
medium,git.mesos.tdag,23302,,622,2.6693,,22024,487,122,23,9,6,2,3,0,0,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,,0.0221,0.2505,0.1885,0.3913,0.6667,0.3333,1.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,94.5155,2.0899,0.5236,0.0987,0.0386,0.0257,0.0086,0.0129,0.0000,0.0000,0.0129,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0043,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.moby.tdag,83956,,6403,7.6266,,62992,7009,3096,1670,1025,593,388,245,166,101,79,51,37,29,22,13,8,4,9,2,2,0,2,0,1,0,1,0,0,2,6,,0.1113,0.4417,0.5394,0.6138,0.5785,0.6543,0.6314,0.6776,0.6084,0.7822,0.6456,0.7255,0.7838,0.7586,0.5909,0.6154,0.5000,2.2500,0.2222,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,75.0298,8.3484,3.6876,1.9891,1.2209,0.7063,0.4621,0.2918,0.1977,0.1203,0.0941,0.0607,0.0441,0.0345,0.0262,0.0155,0.0095,0.0048,0.0107,0.0024,0.0024,0.0000,0.0024,0.0000,0.0012,0.0000,0.0012,0.0000,0.0000,0.0024,0.0071
medium,git.nifi.tdag,39820,,9838,24.7062,,24281,2606,1348,725,426,237,149,78,43,31,15,9,6,5,5,3,3,1,2,1,1,0,1,0,0,0,0,0,0,0,6,,0.1073,0.5173,0.5378,0.5876,0.5563,0.6287,0.5235,0.5513,0.7209,0.4839,0.6000,0.6667,0.8333,1.0000,0.6000,1.0000,0.3333,2.0000,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,60.9769,6.5445,3.3852,1.8207,1.0698,0.5952,0.3742,0.1959,0.1080,0.0779,0.0377,0.0226,0.0151,0.0126,0.0126,0.0075,0.0075,0.0025,0.0050,0.0025,0.0025,0.0000,0.0025,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0151
medium,git.Nim.tdag,64984,,11008,16.9396,,46006,3824,1737,952,560,357,208,139,65,37,24,21,10,5,10,5,5,3,1,0,0,1,1,0,1,1,0,0,0,1,2,,0.0831,0.4542,0.5481,0.5882,0.6375,0.5826,0.6683,0.4676,0.5692,0.6486,0.8750,0.4762,0.5000,2.0000,0.5000,1.0000,0.6000,0.3333,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,,70.7959,5.8845,2.6730,1.4650,0.8618,0.5494,0.3201,0.2139,0.1000,0.0569,0.0369,0.0323,0.0154,0.0077,0.0154,0.0077,0.0077,0.0046,0.0015,0.0000,0.0000,0.0015,0.0015,0.0000,0.0015,0.0015,0.0000,0.0000,0.0000,0.0015,0.0031
medium,git.opencv.tdag,84311,,7150,8.4805,,63296,7500,2566,1464,848,531,281,229,137,90,59,55,29,27,11,8,7,2,4,1,2,2,1,3,1,4,1,0,0,0,2,,0.1185,0.3421,0.5705,0.5792,0.6262,0.5292,0.8149,0.5983,0.6569,0.6556,0.9322,0.5273,0.9310,0.4074,0.7273,0.8750,0.2857,2.0000,0.2500,2.0000,1.0000,0.5000,3.0000,0.3333,4.0000,0.2500,0.0000,0.0000,0.0000,,75.0744,8.8956,3.0435,1.7364,1.0058,0.6298,0.3333,0.2716,0.1625,0.1067,0.0700,0.0652,0.0344,0.0320,0.0130,0.0095,0.0083,0.0024,0.0047,0.0012,0.0024,0.0024,0.0012,0.0036,0.0012,0.0047,0.0012,0.0000,0.0000,0.0000,0.0024
medium,git.opendal.tdag,16331,,3927,24.0463,,9513,1769,686,259,94,26,23,13,5,4,4,3,3,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,,0.1860,0.3878,0.3776,0.3629,0.2766,0.8846,0.5652,0.3846,0.8000,1.0000,0.7500,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,58.2512,10.8322,4.2006,1.5859,0.5756,0.1592,0.1408,0.0796,0.0306,0.0245,0.0245,0.0184,0.0184,0.0000,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.openwhisk.tdag,12971,,3122,24.0691,,7976,789,465,260,164,101,34,28,15,6,2,3,1,2,0,0,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,,0.0989,0.5894,0.5591,0.6308,0.6159,0.3366,0.8235,0.5357,0.4000,0.3333,1.5000,0.3333,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,61.4910,6.0828,3.5849,2.0045,1.2644,0.7787,0.2621,0.2159,0.1156,0.0463,0.0154,0.0231,0.0077,0.0154,0.0000,0.0000,0.0000,0.0154,0.0000,0.0077,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.openwrt-packages.tdag,75794,,10186,13.4391,,53242,6375,2598,1338,782,420,265,165,123,74,62,41,35,16,10,15,10,8,4,5,1,3,2,5,2,0,0,0,1,0,6,,0.1197,0.4075,0.5150,0.5845,0.5371,0.6310,0.6226,0.7455,0.6016,0.8378,0.6613,0.8537,0.4571,0.6250,1.5000,0.6667,0.8000,0.5000,1.2500,0.2000,3.0000,0.6667,2.5000,0.4000,0.0000,0.0000,0.0000,0.0000,0.0000,,70.2457,8.4110,3.4277,1.7653,1.0317,0.5541,0.3496,0.2177,0.1623,0.0976,0.0818,0.0541,0.0462,0.0211,0.0132,0.0198,0.0132,0.0106,0.0053,0.0066,0.0013,0.0040,0.0026,0.0066,0.0026,0.0000,0.0000,0.0000,0.0013,0.0000,0.0079
medium,git.paimon.tdag,17916,,4251,23.7274,,11528,970,530,285,168,89,40,27,9,9,4,1,3,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,,0.0841,0.5464,0.5377,0.5895,0.5298,0.4494,0.6750,0.3333,1.0000,0.4444,0.2500,3.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,64.3447,5.4142,2.9582,1.5908,0.9377,0.4968,0.2233,0.1507,0.0502,0.0502,0.0223,0.0056,0.0167,0.0000,0.0000,0.0056,0.0000,0.0000,0.0056,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.postgres.tdag,98547,,225,0.2283,,97965,318,33,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0032,0.1038,0.0909,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,99.4094,0.3227,0.0335,0.0030,0.0010,0.0000,0.0000,0.0000,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.PowerShell.tdag,49829,,8589,17.2370,,36611,2091,993,547,356,216,141,91,55,44,33,15,13,8,4,4,2,5,1,4,0,1,1,1,0,0,0,0,0,0,3,,0.0571,0.4749,0.5509,0.6508,0.6067,0.6528,0.6454,0.6044,0.8000,0.7500,0.4545,0.8667,0.6154,0.5000,1.0000,0.5000,2.5000,0.2000,4.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,73.4733,4.1964,1.9928,1.0978,0.7144,0.4335,0.2830,0.1826,0.1104,0.0883,0.0662,0.0301,0.0261,0.0161,0.0080,0.0080,0.0040,0.0100,0.0020,0.0080,0.0000,0.0020,0.0020,0.0020,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0060
medium,git.PowerToys.tdag,39274,,5891,14.9997,,29350,2066,798,432,254,161,104,75,45,30,19,11,14,5,2,8,3,1,0,1,2,0,0,0,0,0,0,0,0,1,1,,0.0704,0.3863,0.5414,0.5880,0.6339,0.6460,0.7212,0.6000,0.6667,0.6333,0.5789,1.2727,0.3571,0.4000,4.0000,0.3750,0.3333,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,74.7314,5.2605,2.0319,1.1000,0.6467,0.4099,0.2648,0.1910,0.1146,0.0764,0.0484,0.0280,0.0356,0.0127,0.0051,0.0204,0.0076,0.0025,0.0000,0.0025,0.0051,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0025,0.0025
medium,git.pulsar.tdag,84251,,16095,19.1036,,59967,3538,1617,1082,686,442,260,178,118,101,44,31,31,12,15,9,6,5,3,1,0,0,3,1,2,0,0,0,0,0,4,,0.0590,0.4570,0.6691,0.6340,0.6443,0.5882,0.6846,0.6629,0.8559,0.4356,0.7045,1.0000,0.3871,1.2500,0.6000,0.6667,0.8333,0.6000,0.3333,0.0000,0.0000,0.0000,0.3333,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,71.1766,4.1994,1.9193,1.2843,0.8142,0.5246,0.3086,0.2113,0.1401,0.1199,0.0522,0.0368,0.0368,0.0142,0.0178,0.0107,0.0071,0.0059,0.0036,0.0012,0.0000,0.0000,0.0036,0.0012,0.0024,0.0000,0.0000,0.0000,0.0000,0.0000,0.0047
medium,git.react.tdag,70406,,14696,20.8732,,45294,5302,2170,1144,650,399,265,159,102,66,52,29,18,11,9,4,6,4,3,3,1,1,2,2,0,2,0,2,0,2,8,,0.1171,0.4093,0.5272,0.5682,0.6138,0.6642,0.6000,0.6415,0.6471,0.7879,0.5577,0.6207,0.6111,0.8182,0.4444,1.5000,0.6667,0.7500,1.0000,0.3333,1.0000,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,64.3326,7.5306,3.0821,1.6249,0.9232,0.5667,0.3764,0.2258,0.1449,0.0937,0.0739,0.0412,0.0256,0.0156,0.0128,0.0057,0.0085,0.0057,0.0043,0.0043,0.0014,0.0014,0.0028,0.0028,0.0000,0.0028,0.0000,0.0028,0.0000,0.0028,0.0114
