Type,File name,Nodes count, ,Leaves count,% leaves, ,1 child,2 childrens,3 childrens,4 childrens,5 childrens,6 childrens,7 childrens,8 childrens,9 childrens,10 childrens,11 childrens,12 childrens,13 childrens,14 childrens,15 childrens,16 childrens,17 childrens,18 childrens,19 childrens,20 childrens,21 childrens,22 childrens,23 childrens,24 childrens,25 childrens,26 childrens,27 childrens,28 childrens,29 childrens,30 childrens,More than 30, ,P(X=2)/P(X=1),P(X=3)/P(X=2),P(X=4)/P(X=3),P(X=5)/P(X=4),P(X=6)/P(X=5),P(X=7)/P(X=6),P(X=8)/P(X=7),P(X=9)/P(X=8),P(X=10)/P(X=9),P(X=11)/P(X=10),P(X=12)/P(X=11),P(X=13)/P(X=12),P(X=14)/P(X=13),P(X=15)/P(X=14),P(X=16)/P(X=15),P(X=17)/P(X=16),P(X=18)/P(X=17),P(X=19)/P(X=18),P(X=20)/P(X=19),P(X=21)/P(X=20),P(X=22)/P(X=21),P(X=23)/P(X=22),P(X=24)/P(X=23),P(X=25)/P(X=24),P(X=26)/P(X=25),P(X=27)/P(X=26),P(X=28)/P(X=27),P(X=29)/P(X=28),P(X=30)/P(X=29), ,% 1 child,% 2 childrens,% 3 childrens,% 4 childrens,% 5 childrens,% 6 childrens,% 7 childrens,% 8 childrens,% 9 childrens,% 10 childrens,% 11 childrens,% 12 childrens,% 13 childrens,% 14 childrens,% 15 childrens,% 16 childrens,% 17 childrens,% 18 childrens,% 19 childrens,% 20 childrens,% 21 childrens,% 22 childrens,% 23 childrens,% 24 childrens,% 25 childrens,% 26 childrens,% 27 childrens,% 28 childrens,% 29 childrens,% 30 childrens,% More than 30
medium,git.rocketmq.tdag,23168,,3780,16.3156,,16563,1565,488,290,166,87,64,51,19,22,14,7,9,8,2,8,3,2,1,0,5,0,0,1,0,2,0,2,1,0,8,,0.0945,0.3118,0.5943,0.5724,0.5241,0.7356,0.7969,0.3725,1.1579,0.6364,0.5000,1.2857,0.8889,0.2500,4.0000,0.3750,0.6667,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,,71.4908,6.7550,2.1064,1.2517,0.7165,0.3755,0.2762,0.2201,0.0820,0.0950,0.0604,0.0302,0.0388,0.0345,0.0086,0.0345,0.0129,0.0086,0.0043,0.0000,0.0216,0.0000,0.0000,0.0043,0.0000,0.0086,0.0000,0.0086,0.0043,0.0000,0.0345
medium,git.seatunnel.tdag,30112,,4649,15.4390,,22157,1563,538,347,265,183,123,93,66,34,21,23,15,11,8,6,3,0,1,2,1,0,1,0,1,0,0,0,0,0,1,,0.0705,0.3442,0.6450,0.7637,0.6906,0.6721,0.7561,0.7097,0.5152,0.6176,1.0952,0.6522,0.7333,0.7273,0.7500,0.5000,0.0000,0.0000,2.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,73.5820,5.1906,1.7867,1.1524,0.8800,0.6077,0.4085,0.3088,0.2192,0.1129,0.0697,0.0764,0.0498,0.0365,0.0266,0.0199,0.0100,0.0000,0.0033,0.0066,0.0033,0.0000,0.0033,0.0000,0.0033,0.0000,0.0000,0.0000,0.0000,0.0000,0.0033
medium,git.shenyu.tdag,22762,,3297,14.4847,,16280,1376,535,372,265,200,114,82,59,41,48,27,18,15,12,7,6,5,1,2,0,0,0,0,0,0,0,0,0,0,0,,0.0845,0.3888,0.6953,0.7124,0.7547,0.5700,0.7193,0.7195,0.6949,1.1707,0.5625,0.6667,0.8333,0.8000,0.5833,0.8571,0.8333,0.2000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,71.5227,6.0452,2.3504,1.6343,1.1642,0.8787,0.5008,0.3602,0.2592,0.1801,0.2109,0.1186,0.0791,0.0659,0.0527,0.0308,0.0264,0.0220,0.0044,0.0088,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.skywalking.tdag,34317,,4813,14.0251,,22971,3540,1451,753,389,191,109,52,23,10,7,4,2,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1541,0.4099,0.5190,0.5166,0.4910,0.5707,0.4771,0.4423,0.4348,0.7000,0.5714,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,66.9377,10.3156,4.2282,2.1942,1.1335,0.5566,0.3176,0.1515,0.0670,0.0291,0.0204,0.0117,0.0058,0.0000,0.0029,0.0000,0.0029,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.spring-boot.tdag,71890,,7160,9.9597,,43556,16001,3750,862,281,125,72,28,18,16,8,3,3,1,0,2,1,0,0,0,0,0,0,0,0,1,0,0,1,0,1,,0.3674,0.2344,0.2299,0.3260,0.4448,0.5760,0.3889,0.6429,0.8889,0.5000,0.3750,1.0000,0.3333,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,60.5870,22.2576,5.2163,1.1991,0.3909,0.1739,0.1002,0.0389,0.0250,0.0223,0.0111,0.0042,0.0042,0.0014,0.0000,0.0028,0.0014,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0014,0.0000,0.0000,0.0014,0.0000,0.0014
medium,git.spring-framework.tdag,53177,,5208,9.7937,,40961,5156,1139,393,156,74,36,17,13,5,5,0,2,1,0,2,1,3,1,0,0,0,0,0,0,0,0,1,0,1,2,,0.1259,0.2209,0.3450,0.3969,0.4744,0.4865,0.4722,0.7647,0.3846,1.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.5000,3.0000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,77.0277,9.6959,2.1419,0.7390,0.2934,0.1392,0.0677,0.0320,0.0244,0.0094,0.0094,0.0000,0.0038,0.0019,0.0000,0.0038,0.0019,0.0056,0.0019,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0019,0.0000,0.0019,0.0038
medium,git.storm.tdag,19173,,1421,7.4115,,15022,1513,504,261,173,90,59,33,26,27,8,12,6,2,3,1,1,5,1,2,2,1,0,0,0,0,0,0,0,0,0,,0.1007,0.3331,0.5179,0.6628,0.5202,0.6556,0.5593,0.7879,1.0385,0.2963,1.5000,0.5000,0.3333,1.5000,0.3333,1.0000,5.0000,0.2000,2.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,78.3498,7.8913,2.6287,1.3613,0.9023,0.4694,0.3077,0.1721,0.1356,0.1408,0.0417,0.0626,0.0313,0.0104,0.0156,0.0052,0.0052,0.0261,0.0052,0.0104,0.0104,0.0052,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.streampark.tdag,16332,,1951,11.9459,,12467,1208,382,188,85,32,9,9,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.0969,0.3162,0.4921,0.4521,0.3765,0.2813,1.0000,0.1111,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,76.3348,7.3965,2.3390,1.1511,0.5205,0.1959,0.0551,0.0551,0.0061,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.terminal.tdag,31602,,4926,15.5876,,23322,1660,598,340,247,182,87,73,57,30,34,16,13,6,2,0,5,0,1,1,1,0,1,0,0,0,0,0,0,0,0,,0.0712,0.3602,0.5686,0.7265,0.7368,0.4780,0.8391,0.7808,0.5263,1.1333,0.4706,0.8125,0.4615,0.3333,0.0000,0.0000,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,73.7991,5.2528,1.8923,1.0759,0.7816,0.5759,0.2753,0.2310,0.1804,0.0949,0.1076,0.0506,0.0411,0.0190,0.0063,0.0000,0.0158,0.0000,0.0032,0.0032,0.0032,0.0000,0.0032,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.terraform.tdag,90035,,8103,8.9998,,69987,6769,2516,1230,625,337,188,93,65,40,26,14,17,4,12,1,2,2,0,0,0,0,0,0,0,0,0,1,0,0,3,,0.0967,0.3717,0.4889,0.5081,0.5392,0.5579,0.4947,0.6989,0.6154,0.6500,0.5385,1.2143,0.2353,3.0000,0.0833,2.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,77.7331,7.5182,2.7945,1.3661,0.6942,0.3743,0.2088,0.1033,0.0722,0.0444,0.0289,0.0155,0.0189,0.0044,0.0133,0.0011,0.0022,0.0022,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0011,0.0000,0.0000,0.0033
medium,git.tvm.tdag,76614,,14184,18.5136,,55096,3361,1653,949,569,315,183,123,72,43,26,15,12,2,3,2,1,0,2,2,1,0,0,0,0,0,0,0,0,0,0,,0.0610,0.4918,0.5741,0.5996,0.5536,0.5810,0.6721,0.5854,0.5972,0.6047,0.5769,0.8000,0.1667,1.5000,0.6667,0.5000,0.0000,0.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,71.9137,4.3869,2.1576,1.2387,0.7427,0.4112,0.2389,0.1605,0.0940,0.0561,0.0339,0.0196,0.0157,0.0026,0.0039,0.0026,0.0013,0.0000,0.0026,0.0026,0.0013,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
medium,git.TypeScript.tdag,83155,,13395,16.1085,,58687,4878,2450,1421,859,579,307,216,92,90,52,33,29,17,7,5,7,7,3,1,3,3,0,1,0,1,1,0,0,0,11,,0.0831,0.5023,0.5800,0.6045,0.6740,0.5302,0.7036,0.4259,0.9783,0.5778,0.6346,0.8788,0.5862,0.4118,0.7143,1.4000,1.0000,0.4286,0.3333,3.0000,1.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,,70.5754,5.8662,2.9463,1.7089,1.0330,0.6963,0.3692,0.2598,0.1106,0.1082,0.0625,0.0397,0.0349,0.0204,0.0084,0.0060,0.0084,0.0084,0.0036,0.0012,0.0036,0.0036,0.0000,0.0012,0.0000,0.0012,0.0012,0.0000,0.0000,0.0000,0.0132
medium,git.vuejs-core.tdag,21524,,5268,24.4750,,14250,854,332,207,131,94,74,56,46,31,24,11,19,17,13,15,12,12,4,2,6,7,6,2,5,2,0,2,2,2,18,,0.0599,0.3888,0.6235,0.6329,0.7176,0.7872,0.7568,0.8214,0.6739,0.7742,0.4583,1.7273,0.8947,0.7647,1.1538,0.8000,1.0000,0.3333,0.5000,3.0000,1.1667,0.8571,0.3333,2.5000,0.4000,0.0000,0.0000,1.0000,1.0000,,66.2052,3.9677,1.5425,0.9617,0.6086,0.4367,0.3438,0.2602,0.2137,0.1440,0.1115,0.0511,0.0883,0.0790,0.0604,0.0697,0.0558,0.0558,0.0186,0.0093,0.0279,0.0325,0.0279,0.0093,0.0232,0.0093,0.0000,0.0093,0.0093,0.0093,0.0836
medium,git.vuejs-vue.tdag,12839,,2520,19.6277,,9199,573,205,98,75,38,28,24,12,7,8,10,9,3,1,1,4,2,1,2,1,1,1,0,3,3,0,0,1,0,9,,0.0623,0.3578,0.4780,0.7653,0.5067,0.7368,0.8571,0.5000,0.5833,1.1429,1.2500,0.9000,0.3333,0.3333,1.0000,4.0000,0.5000,0.5000,2.0000,0.5000,1.0000,1.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,,71.6489,4.4630,1.5967,0.7633,0.5842,0.2960,0.2181,0.1869,0.0935,0.0545,0.0623,0.0779,0.0701,0.0234,0.0078,0.0078,0.0312,0.0156,0.0078,0.0156,0.0078,0.0078,0.0078,0.0000,0.0234,0.0234,0.0000,0.0000,0.0078,0.0000,0.0701
medium,git.zookeeper.tdag,13567,,2263,16.6802,,9866,809,270,135,79,49,32,18,15,6,6,7,3,3,0,0,0,0,2,1,0,0,0,0,0,1,0,0,0,0,2,,0.0820,0.3337,0.5000,0.5852,0.6203,0.6531,0.5625,0.8333,0.4000,1.0000,1.1667,0.4286,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,72.7206,5.9630,1.9901,0.9951,0.5823,0.3612,0.2359,0.1327,0.1106,0.0442,0.0442,0.0516,0.0221,0.0221,0.0000,0.0000,0.0000,0.0000,0.0147,0.0074,0.0000,0.0000,0.0000,0.0000,0.0000,0.0074,0.0000,0.0000,0.0000,0.0000,0.0147
large,git.airflow.tdag,155598,,33418,21.4771,,103805,7678,3991,2430,1582,965,613,443,240,148,91,70,38,32,14,7,5,4,2,2,4,2,2,2,1,0,0,0,1,1,7,,0.0740,0.5198,0.6089,0.6510,0.6100,0.6352,0.7227,0.5418,0.6167,0.6149,0.7692,0.5429,0.8421,0.4375,0.5000,0.7143,0.8000,0.5000,1.0000,2.0000,0.5000,1.0000,1.0000,0.5000,0.0000,0.0000,0.0000,0.0000,1.0000,,66.7136,4.9345,2.5649,1.5617,1.0167,0.6202,0.3940,0.2847,0.1542,0.0951,0.0585,0.0450,0.0244,0.0206,0.0090,0.0045,0.0032,0.0026,0.0013,0.0013,0.0026,0.0013,0.0013,0.0013,0.0006,0.0000,0.0000,0.0000,0.0006,0.0006,0.0045
large,git.angular.tdag,146085,,29847,20.4313,,104157,5715,2126,1127,746,511,390,307,246,206,145,112,82,66,60,44,33,29,35,23,10,11,5,4,10,6,3,1,2,5,21,,0.0549,0.3720,0.5301,0.6619,0.6850,0.7632,0.7872,0.8013,0.8374,0.7039,0.7724,0.7321,0.8049,0.9091,0.7333,0.7500,0.8788,1.2069,0.6571,0.4348,1.1000,0.4545,0.8000,2.5000,0.6000,0.5000,0.3333,2.0000,2.5000,,71.2989,3.9121,1.4553,0.7715,0.5107,0.3498,0.2670,0.2102,0.1684,0.1410,0.0993,0.0767,0.0561,0.0452,0.0411,0.0301,0.0226,0.0199,0.0240,0.0157,0.0068,0.0075,0.0034,0.0027,0.0068,0.0041,0.0021,0.0007,0.0014,0.0034,0.0144
large,git.ansible.tdag,246990,,48547,19.6555,,170763,14175,5532,2951,1712,1035,707,459,319,228,151,96,62,47,38,22,29,20,11,7,11,5,4,4,5,1,3,3,3,3,37,,0.0830,0.3903,0.5334,0.5801,0.6046,0.6831,0.6492,0.6950,0.7147,0.6623,0.6358,0.6458,0.7581,0.8085,0.5789,1.3182,0.6897,0.5500,0.6364,1.5714,0.4545,0.8000,1.0000,1.2500,0.2000,3.0000,1.0000,1.0000,1.0000,,69.1376,5.7391,2.2398,1.1948,0.6931,0.4190,0.2862,0.1858,0.1292,0.0923,0.0611,0.0389,0.0251,0.0190,0.0154,0.0089,0.0117,0.0081,0.0045,0.0028,0.0045,0.0020,0.0016,0.0016,0.0020,0.0004,0.0012,0.0012,0.0012,0.0012,0.0150
large,git.arrow.tdag,117100,,19552,16.6968,,87226,4630,2323,1362,800,476,284,167,106,56,38,25,20,6,7,6,2,3,1,0,2,0,0,0,0,0,1,0,0,0,7,,0.0531,0.5017,0.5863,0.5874,0.5950,0.5966,0.5880,0.6347,0.5283,0.6786,0.6579,0.8000,0.3000,1.1667,0.8571,0.3333,1.5000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,74.4885,3.9539,1.9838,1.1631,0.6832,0.4065,0.2425,0.1426,0.0905,0.0478,0.0325,0.0213,0.0171,0.0051,0.0060,0.0051,0.0017,0.0026,0.0009,0.0000,0.0017,0.0000,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0000,0.0060
large,git.aspnetcore.tdag,120235,,18920,15.7359,,85950,9388,2811,1442,768,409,212,134,81,39,29,14,13,7,3,5,2,0,1,3,1,0,0,1,1,0,0,0,0,0,1,,0.1092,0.2994,0.5130,0.5326,0.5326,0.5183,0.6321,0.6045,0.4815,0.7436,0.4828,0.9286,0.5385,0.4286,1.6667,0.4000,0.0000,0.0000,3.0000,0.3333,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,71.4850,7.8080,2.3379,1.1993,0.6387,0.3402,0.1763,0.1114,0.0674,0.0324,0.0241,0.0116,0.0108,0.0058,0.0025,0.0042,0.0017,0.0000,0.0008,0.0025,0.0008,0.0000,0.0000,0.0008,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008
large,git.beam.tdag,198905,,17897,8.9978,,159682,10986,4414,2423,1339,789,474,300,211,112,76,56,33,34,18,15,7,8,4,6,4,4,3,1,1,2,0,1,0,2,3,,0.0688,0.4018,0.5489,0.5526,0.5892,0.6008,0.6329,0.7033,0.5308,0.6786,0.7368,0.5893,1.0303,0.5294,0.8333,0.4667,1.1429,0.5000,1.5000,0.6667,1.0000,0.7500,0.3333,1.0000,2.0000,0.0000,0.0000,0.0000,0.0000,,80.2805,5.5232,2.2191,1.2182,0.6732,0.3967,0.2383,0.1508,0.1061,0.0563,0.0382,0.0282,0.0166,0.0171,0.0090,0.0075,0.0035,0.0040,0.0020,0.0030,0.0020,0.0020,0.0015,0.0005,0.0005,0.0010,0.0000,0.0005,0.0000,0.0010,0.0015
large,git.bitcoin.tdag,175184,,8961,5.1152,,144085,12381,4075,2188,1258,787,454,312,216,150,90,61,42,31,17,16,12,8,8,5,5,2,5,0,2,0,3,0,0,2,8,,0.0859,0.3291,0.5369,0.5750,0.6256,0.5769,0.6872,0.6923,0.6944,0.6000,0.6778,0.6885,0.7381,0.5484,0.9412,0.7500,0.6667,1.0000,0.6250,1.0000,0.4000,2.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,82.2478,7.0674,2.3261,1.2490,0.7181,0.4492,0.2592,0.1781,0.1233,0.0856,0.0514,0.0348,0.0240,0.0177,0.0097,0.0091,0.0068,0.0046,0.0046,0.0029,0.0029,0.0011,0.0029,0.0000,0.0011,0.0000,0.0017,0.0000,0.0000,0.0011,0.0046
large,git.camel.tdag,156099,,17095,10.9514,,125890,9485,2212,666,261,138,93,66,62,34,30,22,11,14,3,8,2,1,0,2,0,0,1,0,0,0,0,0,0,1,2,,0.0753,0.2332,0.3011,0.3919,0.5287,0.6739,0.7097,0.9394,0.5484,0.8824,0.7333,0.5000,1.2727,0.2143,2.6667,0.2500,0.5000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,80.6475,6.0763,1.4170,0.4267,0.1672,0.0884,0.0596,0.0423,0.0397,0.0218,0.0192,0.0141,0.0070,0.0090,0.0019,0.0051,0.0013,0.0006,0.0000,0.0013,0.0000,0.0000,0.0006,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0006,0.0013
large,git.cpython.tdag,529659,,61159,11.5469,,396558,53187,9164,3843,2077,1283,786,508,358,227,136,100,77,54,42,18,15,16,11,8,2,4,7,1,4,1,1,1,0,1,10,,0.1341,0.1723,0.4194,0.5405,0.6177,0.6126,0.6463,0.7047,0.6341,0.5991,0.7353,0.7700,0.7013,0.7778,0.4286,0.8333,1.0667,0.6875,0.7273,0.2500,2.0000,1.7500,0.1429,4.0000,0.2500,1.0000,1.0000,0.0000,0.0000,,74.8704,10.0417,1.7302,0.7256,0.3921,0.2422,0.1484,0.0959,0.0676,0.0429,0.0257,0.0189,0.0145,0.0102,0.0079,0.0034,0.0028,0.0030,0.0021,0.0015,0.0004,0.0008,0.0013,0.0002,0.0008,0.0002,0.0002,0.0002,0.0000,0.0002,0.0019
large,git.doris.tdag,164537,,41260,25.0764,,104744,8100,3900,2281,1416,954,585,439,269,180,116,64,68,42,25,26,20,17,10,4,1,2,2,3,1,0,1,0,1,0,6,,0.0773,0.4815,0.5849,0.6208,0.6737,0.6132,0.7504,0.6128,0.6691,0.6444,0.5517,1.0625,0.6176,0.5952,1.0400,0.7692,0.8500,0.5882,0.4000,0.2500,2.0000,1.0000,1.5000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,,63.6598,4.9229,2.3703,1.3863,0.8606,0.5798,0.3555,0.2668,0.1635,0.1094,0.0705,0.0389,0.0413,0.0255,0.0152,0.0158,0.0122,0.0103,0.0061,0.0024,0.0006,0.0012,0.0012,0.0018,0.0006,0.0000,0.0006,0.0000,0.0006,0.0000,0.0036
large,git.electron.tdag,102066,,22149,21.7007,,65548,7352,3373,1742,896,435,240,126,70,48,40,21,6,4,5,3,1,0,1,0,1,0,1,2,0,0,0,0,1,0,1,,0.1122,0.4588,0.5165,0.5144,0.4855,0.5517,0.5250,0.5556,0.6857,0.8333,0.5250,0.2857,0.6667,1.2500,0.6000,0.3333,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,2.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,64.2212,7.2032,3.3047,1.7067,0.8779,0.4262,0.2351,0.1234,0.0686,0.0470,0.0392,0.0206,0.0059,0.0039,0.0049,0.0029,0.0010,0.0000,0.0010,0.0000,0.0010,0.0000,0.0010,0.0020,0.0000,0.0000,0.0000,0.0000,0.0010,0.0000,0.0010
large,git.fdroiddata.tdag,121925,,28,0.0230,,115721,4973,897,197,55,20,11,7,3,3,0,3,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,2,,0.0430,0.1804,0.2196,0.2792,0.3636,0.5500,0.6364,0.4286,1.0000,0.0000,0.0000,0.3333,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,94.9116,4.0787,0.7357,0.1616,0.0451,0.0164,0.0090,0.0057,0.0025,0.0025,0.0000,0.0025,0.0008,0.0008,0.0008,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0000,0.0000,0.0008,0.0000,0.0000,0.0016
large,git.flink.tdag,126157,,25925,20.5498,,85983,6795,3155,1690,961,600,345,221,164,83,58,45,31,26,18,16,11,3,2,3,4,0,2,2,0,1,2,1,2,2,6,,0.0790,0.4643,0.5357,0.5686,0.6243,0.5750,0.6406,0.7421,0.5061,0.6988,0.7759,0.6889,0.8387,0.6923,0.8889,0.6875,0.2727,0.6667,1.5000,1.3333,0.0000,0.0000,1.0000,0.0000,0.0000,2.0000,0.5000,2.0000,1.0000,,68.1556,5.3861,2.5009,1.3396,0.7617,0.4756,0.2735,0.1752,0.1300,0.0658,0.0460,0.0357,0.0246,0.0206,0.0143,0.0127,0.0087,0.0024,0.0016,0.0024,0.0032,0.0000,0.0016,0.0016,0.0000,0.0008,0.0016,0.0008,0.0016,0.0016,0.0048
