Type,File name,Nodes count, ,Leaves count,% leaves, ,1 child,2 childrens,3 childrens,4 childrens,5 childrens,6 childrens,7 childrens,8 childrens,9 childrens,10 childrens,11 childrens,12 childrens,13 childrens,14 childrens,15 childrens,16 childrens,17 childrens,18 childrens,19 childrens,20 childrens,21 childrens,22 childrens,23 childrens,24 childrens,25 childrens,26 childrens,27 childrens,28 childrens,29 childrens,30 childrens,More than 30, ,P(X=2)/P(X=1),P(X=3)/P(X=2),P(X=4)/P(X=3),P(X=5)/P(X=4),P(X=6)/P(X=5),P(X=7)/P(X=6),P(X=8)/P(X=7),P(X=9)/P(X=8),P(X=10)/P(X=9),P(X=11)/P(X=10),P(X=12)/P(X=11),P(X=13)/P(X=12),P(X=14)/P(X=13),P(X=15)/P(X=14),P(X=16)/P(X=15),P(X=17)/P(X=16),P(X=18)/P(X=17),P(X=19)/P(X=18),P(X=20)/P(X=19),P(X=21)/P(X=20),P(X=22)/P(X=21),P(X=23)/P(X=22),P(X=24)/P(X=23),P(X=25)/P(X=24),P(X=26)/P(X=25),P(X=27)/P(X=26),P(X=28)/P(X=27),P(X=29)/P(X=28),P(X=30)/P(X=29), ,% 1 child,% 2 childrens,% 3 childrens,% 4 childrens,% 5 childrens,% 6 childrens,% 7 childrens,% 8 childrens,% 9 childrens,% 10 childrens,% 11 childrens,% 12 childrens,% 13 childrens,% 14 childrens,% 15 childrens,% 16 childrens,% 17 childrens,% 18 childrens,% 19 childrens,% 20 childrens,% 21 childrens,% 22 childrens,% 23 childrens,% 24 childrens,% 25 childrens,% 26 childrens,% 27 childrens,% 28 childrens,% 29 childrens,% 30 childrens,% More than 30
large,git.flutter.tdag,371602,,59444,15.9967,,281772,13678,6542,3658,2178,1368,848,578,365,303,200,136,103,83,58,52,38,34,25,20,21,15,16,11,10,6,4,6,4,3,23,,0.0485,0.4783,0.5592,0.5954,0.6281,0.6199,0.6816,0.6315,0.8301,0.6601,0.6800,0.7574,0.8058,0.6988,0.8966,0.7308,0.8947,0.7353,0.8000,1.0500,0.7143,1.0667,0.6875,0.9091,0.6000,0.6667,1.5000,0.6667,0.7500,,75.8263,3.6808,1.7605,0.9844,0.5861,0.3681,0.2282,0.1555,0.0982,0.0815,0.0538,0.0366,0.0277,0.0223,0.0156,0.0140,0.0102,0.0091,0.0067,0.0054,0.0057,0.0040,0.0043,0.0030,0.0027,0.0016,0.0011,0.0016,0.0011,0.0008,0.0062
large,git.git.tdag,187388,,1867,0.9963,,161649,16150,4471,1460,533,222,127,81,108,86,48,36,33,28,30,9,15,12,18,22,16,13,11,4,9,16,14,8,3,4,285,,0.0999,0.2768,0.3265,0.3651,0.4165,0.5721,0.6378,1.3333,0.7963,0.5581,0.7500,0.9167,0.8485,1.0714,0.3000,1.6667,0.8000,1.5000,1.2222,0.7273,0.8125,0.8462,0.3636,2.2500,1.7778,0.8750,0.5714,0.3750,1.3333,,86.2643,8.6185,2.3860,0.7791,0.2844,0.1185,0.0678,0.0432,0.0576,0.0459,0.0256,0.0192,0.0176,0.0149,0.0160,0.0048,0.0080,0.0064,0.0096,0.0117,0.0085,0.0069,0.0059,0.0021,0.0048,0.0085,0.0075,0.0043,0.0016,0.0021,0.1521
large,git.godot.tdag,143729,,11132,7.7451,,117145,6555,2887,1833,1135,726,502,343,276,182,145,110,86,93,57,63,38,38,27,33,27,17,17,26,27,21,16,12,9,9,142,,0.0560,0.4404,0.6349,0.6192,0.6396,0.6915,0.6833,0.8047,0.6594,0.7967,0.7586,0.7818,1.0814,0.6129,1.1053,0.6032,1.0000,0.7105,1.2222,0.8182,0.6296,1.0000,1.5294,1.0385,0.7778,0.7619,0.7500,0.7500,1.0000,,81.5041,4.5607,2.0086,1.2753,0.7897,0.5051,0.3493,0.2386,0.1920,0.1266,0.1009,0.0765,0.0598,0.0647,0.0397,0.0438,0.0264,0.0264,0.0188,0.0230,0.0188,0.0118,0.0118,0.0181,0.0188,0.0146,0.0111,0.0083,0.0063,0.0063,0.0988
large,git.go.tdag,137595,,4505,3.2741,,129149,2805,655,238,108,65,26,14,12,5,3,1,4,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,,0.0217,0.2335,0.3634,0.4538,0.6019,0.4000,0.5385,0.8571,0.4167,0.6000,0.3333,4.0000,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,93.8617,2.0386,0.4760,0.1730,0.0785,0.0472,0.0189,0.0102,0.0087,0.0036,0.0022,0.0007,0.0029,0.0007,0.0000,0.0007,0.0000,0.0000,0.0007,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0015
large,git.hadoop.tdag,110973,,7844,7.0684,,97408,3512,970,485,272,167,111,64,37,27,24,23,8,6,6,3,1,0,1,1,1,0,0,0,0,1,0,0,0,0,1,,0.0361,0.2762,0.5000,0.5608,0.6140,0.6647,0.5766,0.5781,0.7297,0.8889,0.9583,0.3478,0.7500,1.0000,0.5000,0.3333,0.0000,0.0000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,87.7763,3.1647,0.8741,0.4370,0.2451,0.1505,0.1000,0.0577,0.0333,0.0243,0.0216,0.0207,0.0072,0.0054,0.0054,0.0027,0.0009,0.0000,0.0009,0.0009,0.0009,0.0000,0.0000,0.0000,0.0000,0.0009,0.0000,0.0000,0.0000,0.0000,0.0009
large,git.homebrew-cask.tdag,515457,,133212,25.8435,,325888,23389,10521,5910,3788,2475,1770,1381,1098,821,678,563,504,427,355,295,262,237,228,195,165,125,109,111,94,70,72,62,63,48,541,,0.0718,0.4498,0.5617,0.6409,0.6534,0.7152,0.7802,0.7951,0.7477,0.8258,0.8304,0.8952,0.8472,0.8314,0.8310,0.8881,0.9046,0.9620,0.8553,0.8462,0.7576,0.8720,1.0183,0.8468,0.7447,1.0286,0.8611,1.0161,0.7619,,63.2231,4.5375,2.0411,1.1466,0.7349,0.4802,0.3434,0.2679,0.2130,0.1593,0.1315,0.1092,0.0978,0.0828,0.0689,0.0572,0.0508,0.0460,0.0442,0.0378,0.0320,0.0243,0.0211,0.0215,0.0182,0.0136,0.0140,0.0120,0.0122,0.0093,0.1050
large,git.homebrew-core.tdag,1132291,,126172,11.1431,,942084,25668,11723,6660,4289,2881,2344,1813,1396,1149,929,807,634,546,473,346,365,256,258,218,169,157,120,110,94,83,59,55,48,48,337,,0.0272,0.4567,0.5681,0.6440,0.6717,0.8136,0.7735,0.7700,0.8231,0.8085,0.8687,0.7856,0.8612,0.8663,0.7315,1.0549,0.7014,1.0078,0.8450,0.7752,0.9290,0.7643,0.9167,0.8545,0.8830,0.7108,0.9322,0.8727,1.0000,,83.2016,2.2669,1.0353,0.5882,0.3788,0.2544,0.2070,0.1601,0.1233,0.1015,0.0820,0.0713,0.0560,0.0482,0.0418,0.0306,0.0322,0.0226,0.0228,0.0193,0.0149,0.0139,0.0106,0.0097,0.0083,0.0073,0.0052,0.0049,0.0042,0.0042,0.0298
large,git.ignite.tdag,143991,,11061,7.6817,,118227,7975,2615,1527,822,572,380,253,173,114,78,42,49,32,14,14,10,4,2,2,5,3,4,1,0,2,0,2,0,2,6,,0.0675,0.3279,0.5839,0.5383,0.6959,0.6643,0.6658,0.6838,0.6590,0.6842,0.5385,1.1667,0.6531,0.4375,1.0000,0.7143,0.4000,0.5000,1.0000,2.5000,0.6000,1.3333,0.2500,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,82.1072,5.5385,1.8161,1.0605,0.5709,0.3972,0.2639,0.1757,0.1201,0.0792,0.0542,0.0292,0.0340,0.0222,0.0097,0.0097,0.0069,0.0028,0.0014,0.0014,0.0035,0.0021,0.0028,0.0007,0.0000,0.0014,0.0000,0.0014,0.0000,0.0014,0.0042
large,git.jdk.tdag,253743,,25169,9.9191,,199464,16931,5097,2447,1291,852,518,374,305,228,182,142,109,101,139,110,112,51,39,32,19,9,5,5,3,1,3,0,2,0,3,,0.0849,0.3010,0.4801,0.5276,0.6600,0.6080,0.7220,0.8155,0.7475,0.7982,0.7802,0.7676,0.9266,1.3762,0.7914,1.0182,0.4554,0.7647,0.8205,0.5938,0.4737,0.5556,1.0000,0.6000,0.3333,3.0000,0.0000,0.0000,0.0000,,78.6087,6.6725,2.0087,0.9644,0.5088,0.3358,0.2041,0.1474,0.1202,0.0899,0.0717,0.0560,0.0430,0.0398,0.0548,0.0434,0.0441,0.0201,0.0154,0.0126,0.0075,0.0035,0.0020,0.0020,0.0012,0.0004,0.0012,0.0000,0.0008,0.0000,0.0012
large,git.kafka.tdag,120197,,19662,16.3581,,87810,5495,2440,1524,1005,754,461,287,210,157,116,69,56,40,20,22,12,12,9,5,6,3,1,3,1,2,2,1,0,2,10,,0.0626,0.4440,0.6246,0.6594,0.7502,0.6114,0.6226,0.7317,0.7476,0.7389,0.5948,0.8116,0.7143,0.5000,1.1000,0.5455,1.0000,0.7500,0.5556,1.2000,0.5000,0.3333,3.0000,0.3333,2.0000,1.0000,0.5000,0.0000,0.0000,,73.0551,4.5717,2.0300,1.2679,0.8361,0.6273,0.3835,0.2388,0.1747,0.1306,0.0965,0.0574,0.0466,0.0333,0.0166,0.0183,0.0100,0.0100,0.0075,0.0042,0.0050,0.0025,0.0008,0.0025,0.0008,0.0017,0.0017,0.0008,0.0000,0.0017,0.0083
large,git.kotlin.tdag,225538,,10458,4.6369,,204388,7668,1970,633,233,94,39,18,8,8,6,2,1,0,2,2,0,4,0,1,0,0,0,1,1,0,1,0,0,0,0,,0.0375,0.2569,0.3213,0.3681,0.4034,0.4149,0.4615,0.4444,1.0000,0.7500,0.3333,0.5000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,90.6224,3.3999,0.8735,0.2807,0.1033,0.0417,0.0173,0.0080,0.0035,0.0035,0.0027,0.0009,0.0004,0.0000,0.0009,0.0009,0.0000,0.0018,0.0000,0.0004,0.0000,0.0000,0.0000,0.0004,0.0004,0.0000,0.0004,0.0000,0.0000,0.0000,0.0000
large,git.kubernetes.tdag,264161,,28422,10.7593,,198260,14532,7771,4803,3228,2170,1377,944,700,442,366,233,193,127,89,79,58,65,48,38,26,22,25,23,17,17,7,11,9,9,50,,0.0733,0.5348,0.6181,0.6721,0.6722,0.6346,0.6855,0.7415,0.6314,0.8281,0.6366,0.8283,0.6580,0.7008,0.8876,0.7342,1.1207,0.7385,0.7917,0.6842,0.8462,1.1364,0.9200,0.7391,1.0000,0.4118,1.5714,0.8182,1.0000,,75.0527,5.5012,2.9418,1.8182,1.2220,0.8215,0.5213,0.3574,0.2650,0.1673,0.1386,0.0882,0.0731,0.0481,0.0337,0.0299,0.0220,0.0246,0.0182,0.0144,0.0098,0.0083,0.0095,0.0087,0.0064,0.0064,0.0026,0.0042,0.0034,0.0034,0.0189
large,git.llvm-project.tdag,1145746,,56376,4.9205,,789558,245575,28030,11238,5741,3167,1929,1173,800,483,285,262,283,185,161,99,71,46,125,64,29,17,11,7,9,3,3,1,2,1,12,,0.3110,0.1141,0.4009,0.5109,0.5516,0.6091,0.6081,0.6820,0.6038,0.5901,0.9193,1.0802,0.6537,0.8703,0.6149,0.7172,0.6479,2.7174,0.5120,0.4531,0.5862,0.6471,0.6364,1.2857,0.3333,1.0000,0.3333,2.0000,0.5000,,68.9121,21.4336,2.4464,0.9808,0.5011,0.2764,0.1684,0.1024,0.0698,0.0422,0.0249,0.0229,0.0247,0.0161,0.0141,0.0086,0.0062,0.0040,0.0109,0.0056,0.0025,0.0015,0.0010,0.0006,0.0008,0.0003,0.0003,0.0001,0.0002,0.0001,0.0010
large,git.node.tdag,217316,,33354,15.3482,,165653,8454,4016,2194,1292,791,559,317,216,120,100,62,38,19,26,14,7,14,7,4,4,2,2,4,4,1,3,2,2,1,34,,0.0510,0.4750,0.5463,0.5889,0.6122,0.7067,0.5671,0.6814,0.5556,0.8333,0.6200,0.6129,0.5000,1.3684,0.5385,0.5000,2.0000,0.5000,0.5714,1.0000,0.5000,1.0000,2.0000,1.0000,0.2500,3.0000,0.6667,1.0000,0.5000,,76.2268,3.8902,1.8480,1.0096,0.5945,0.3640,0.2572,0.1459,0.0994,0.0552,0.0460,0.0285,0.0175,0.0087,0.0120,0.0064,0.0032,0.0064,0.0032,0.0018,0.0018,0.0009,0.0009,0.0018,0.0018,0.0005,0.0014,0.0009,0.0009,0.0005,0.0156
large,git.pandas.tdag,196546,,31343,15.9469,,145135,8713,3202,1929,1333,966,753,641,472,376,339,244,207,169,147,102,79,80,54,46,51,27,20,17,13,21,10,6,7,6,38,,0.0600,0.3675,0.6024,0.6910,0.7247,0.7795,0.8513,0.7363,0.7966,0.9016,0.7198,0.8484,0.8164,0.8698,0.6939,0.7745,1.0127,0.6750,0.8519,1.1087,0.5294,0.7407,0.8500,0.7647,1.6154,0.4762,0.6000,1.1667,0.8571,,73.8428,4.4331,1.6291,0.9814,0.6782,0.4915,0.3831,0.3261,0.2401,0.1913,0.1725,0.1241,0.1053,0.0860,0.0748,0.0519,0.0402,0.0407,0.0275,0.0234,0.0259,0.0137,0.0102,0.0086,0.0066,0.0107,0.0051,0.0031,0.0036,0.0031,0.0193
large,git.pytorch.tdag,833027,,93001,11.1642,,538627,160952,17504,5696,4001,2967,2105,1666,1244,987,803,608,521,384,325,273,225,165,165,104,94,91,77,53,46,39,34,46,20,23,181,,0.2988,0.1088,0.3254,0.7024,0.7416,0.7095,0.7914,0.7467,0.7934,0.8136,0.7572,0.8569,0.7370,0.8464,0.8400,0.8242,0.7333,1.0000,0.6303,0.9038,0.9681,0.8462,0.6883,0.8679,0.8478,0.8718,1.3529,0.4348,1.1500,,64.6590,19.3213,2.1013,0.6838,0.4803,0.3562,0.2527,0.2000,0.1493,0.1185,0.0964,0.0730,0.0625,0.0461,0.0390,0.0328,0.0270,0.0198,0.0198,0.0125,0.0113,0.0109,0.0092,0.0064,0.0055,0.0047,0.0041,0.0055,0.0024,0.0028,0.0217
large,git.rails.tdag,152557,,17581,11.5242,,106079,16844,5708,2786,1508,831,503,281,152,97,65,37,23,14,6,3,2,4,1,0,4,2,2,1,1,1,0,1,0,2,18,,0.1588,0.3389,0.4881,0.5413,0.5511,0.6053,0.5586,0.5409,0.6382,0.6701,0.5692,0.6216,0.6087,0.4286,0.5000,0.6667,2.0000,0.2500,0.0000,0.0000,0.5000,1.0000,0.5000,1.0000,1.0000,0.0000,0.0000,0.0000,0.0000,,69.5340,11.0411,3.7416,1.8262,0.9885,0.5447,0.3297,0.1842,0.0996,0.0636,0.0426,0.0243,0.0151,0.0092,0.0039,0.0020,0.0013,0.0026,0.0007,0.0000,0.0026,0.0013,0.0013,0.0007,0.0007,0.0007,0.0000,0.0007,0.0000,0.0013,0.0118
large,git.react-native.tdag,112782,,21892,19.4109,,76316,7358,3077,1604,953,570,344,194,136,96,56,47,27,20,15,13,13,4,7,5,4,3,3,2,2,1,1,0,1,0,18,,0.0964,0.4182,0.5213,0.5941,0.5981,0.6035,0.5640,0.7010,0.7059,0.5833,0.8393,0.5745,0.7407,0.7500,0.8667,1.0000,0.3077,1.7500,0.7143,0.8000,0.7500,1.0000,0.6667,1.0000,0.5000,1.0000,0.0000,0.0000,0.0000,,67.6668,6.5241,2.7283,1.4222,0.8450,0.5054,0.3050,0.1720,0.1206,0.0851,0.0497,0.0417,0.0239,0.0177,0.0133,0.0115,0.0115,0.0035,0.0062,0.0044,0.0035,0.0027,0.0027,0.0018,0.0018,0.0009,0.0009,0.0000,0.0009,0.0000,0.0160
large,git.roslyn.tdag,193622,,14544,7.5115,,152519,13239,5355,3042,1748,1078,734,461,291,169,141,83,56,51,33,24,15,9,9,3,2,1,2,1,2,3,1,1,2,1,2,,0.0868,0.4045,0.5681,0.5746,0.6167,0.6809,0.6281,0.6312,0.5808,0.8343,0.5887,0.6747,0.9107,0.6471,0.7273,0.6250,0.6000,1.0000,0.3333,0.6667,0.5000,2.0000,0.5000,2.0000,1.5000,0.3333,1.0000,2.0000,0.5000,,78.7715,6.8375,2.7657,1.5711,0.9028,0.5568,0.3791,0.2381,0.1503,0.0873,0.0728,0.0429,0.0289,0.0263,0.0170,0.0124,0.0077,0.0046,0.0046,0.0015,0.0010,0.0005,0.0010,0.0005,0.0010,0.0015,0.0005,0.0005,0.0010,0.0005,0.0010
large,git.ruby.tdag,167518,,13787,8.2302,,142742,7892,2005,622,242,101,35,24,14,13,6,8,4,7,0,1,1,0,0,0,2,1,1,0,0,0,1,0,0,1,8,,0.0553,0.2541,0.3102,0.3891,0.4174,0.3465,0.6857,0.5833,0.9286,0.4615,1.3333,0.5000,1.7500,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,0.0000,0.5000,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,85.2099,4.7111,1.1969,0.3713,0.1445,0.0603,0.0209,0.0143,0.0084,0.0078,0.0036,0.0048,0.0024,0.0042,0.0000,0.0006,0.0006,0.0000,0.0000,0.0000,0.0012,0.0006,0.0006,0.0000,0.0000,0.0000,0.0006,0.0000,0.0000,0.0006,0.0048
large,git.runtime.tdag,501413,,44632,8.9012,,395991,34019,12798,6071,3294,1841,1014,613,423,266,147,109,63,41,29,14,11,11,4,1,6,3,1,1,2,2,0,0,1,2,3,,0.0859,0.3762,0.4744,0.5426,0.5589,0.5508,0.6045,0.6900,0.6288,0.5526,0.7415,0.5780,0.6508,0.7073,0.4828,0.7857,1.0000,0.3636,0.2500,6.0000,0.5000,0.3333,1.0000,2.0000,1.0000,0.0000,0.0000,0.0000,2.0000,,78.9750,6.7846,2.5524,1.2108,0.6569,0.3672,0.2022,0.1223,0.0844,0.0531,0.0293,0.0217,0.0126,0.0082,0.0058,0.0028,0.0022,0.0022,0.0008,0.0002,0.0012,0.0006,0.0002,0.0002,0.0004,0.0004,0.0000,0.0000,0.0002,0.0004,0.0006
large,git.rust.tdag,454658,,23503,5.1694,,353224,40236,16169,8160,4726,2724,1805,1194,754,575,380,272,212,161,117,106,77,38,45,30,28,16,18,16,12,10,7,4,5,7,27,,0.1139,0.4019,0.5047,0.5792,0.5764,0.6626,0.6615,0.6315,0.7626,0.6609,0.7158,0.7794,0.7594,0.7267,0.9060,0.7264,0.4935,1.1842,0.6667,0.9333,0.5714,1.1250,0.8889,0.7500,0.8333,0.7000,0.5714,1.2500,1.4000,,77.6900,8.8497,3.5563,1.7948,1.0395,0.5991,0.3970,0.2626,0.1658,0.1265,0.0836,0.0598,0.0466,0.0354,0.0257,0.0233,0.0169,0.0084,0.0099,0.0066,0.0062,0.0035,0.0040,0.0035,0.0026,0.0022,0.0015,0.0009,0.0011,0.0015,0.0059
large,git.scikit-learn.tdag,164426,,16913,10.2861,,133547,6736,2351,1403,940,688,504,305,233,190,134,111,74,60,48,44,34,23,13,10,12,11,9,5,7,3,1,5,3,1,8,,0.0504,0.3490,0.5968,0.6700,0.7319,0.7326,0.6052,0.7639,0.8155,0.7053,0.8284,0.6667,0.8108,0.8000,0.9167,0.7727,0.6765,0.5652,0.7692,1.2000,0.9167,0.8182,0.5556,1.4000,0.4286,0.3333,5.0000,0.6000,0.3333,,81.2201,4.0967,1.4298,0.8533,0.5717,0.4184,0.3065,0.1855,0.1417,0.1156,0.0815,0.0675,0.0450,0.0365,0.0292,0.0268,0.0207,0.0140,0.0079,0.0061,0.0073,0.0067,0.0055,0.0030,0.0043,0.0018,0.0006,0.0030,0.0018,0.0006,0.0049
large,git.shardingsphere.tdag,105913,,21051,19.8757,,68116,10045,3674,1637,730,337,172,72,31,18,17,8,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.1475,0.3658,0.4456,0.4459,0.4616,0.5104,0.4186,0.4306,0.5806,0.9444,0.4706,0.3750,0.3333,1.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,,64.3132,9.4842,3.4689,1.5456,0.6892,0.3182,0.1624,0.0680,0.0293,0.0170,0.0161,0.0076,0.0028,0.0009,0.0009,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000
large,git.spark.tdag,332366,,50481,15.1884,,249070,14566,6211,3875,2473,1726,1141,812,532,386,297,213,137,85,80,46,41,28,24,13,14,20,9,8,7,3,3,5,4,3,53,,0.0585,0.4264,0.6239,0.6382,0.6979,0.6611,0.7117,0.6552,0.7256,0.7694,0.7172,0.6432,0.6204,0.9412,0.5750,0.8913,0.6829,0.8571,0.5417,1.0769,1.4286,0.4500,0.8889,0.8750,0.4286,1.0000,1.6667,0.8000,0.7500,,74.9385,4.3825,1.8687,1.1659,0.7441,0.5193,0.3433,0.2443,0.1601,0.1161,0.0894,0.0641,0.0412,0.0256,0.0241,0.0138,0.0123,0.0084,0.0072,0.0039,0.0042,0.0060,0.0027,0.0024,0.0021,0.0009,0.0009,0.0015,0.0012,0.0009,0.0159
large,git.swift.tdag,265418,,14595,5.4989,,207053,18504,11017,6164,3431,1944,1090,630,387,240,120,63,53,34,31,9,5,8,4,6,3,2,3,1,3,0,1,2,1,1,13,,0.0894,0.5954,0.5595,0.5566,0.5666,0.5607,0.5780,0.6143,0.6202,0.5000,0.5250,0.8413,0.6415,0.9118,0.2903,0.5556,1.6000,0.5000,1.5000,0.5000,0.6667,1.5000,0.3333,3.0000,0.0000,0.0000,2.0000,0.5000,1.0000,,78.0102,6.9716,4.1508,2.3224,1.2927,0.7324,0.4107,0.2374,0.1458,0.0904,0.0452,0.0237,0.0200,0.0128,0.0117,0.0034,0.0019,0.0030,0.0015,0.0023,0.0011,0.0008,0.0011,0.0004,0.0011,0.0000,0.0004,0.0008,0.0004,0.0004,0.0049
large,git.symfony.tdag,131646,,14398,10.9369,,87601,15953,6496,3115,1633,898,517,310,225,142,88,70,31,38,22,21,11,15,6,8,5,3,4,3,2,2,1,1,1,2,24,,0.1821,0.4072,0.4795,0.5242,0.5499,0.5757,0.5996,0.7258,0.6311,0.6197,0.7955,0.4429,1.2258,0.5789,0.9545,0.5238,1.3636,0.4000,1.3333,0.6250,0.6000,1.3333,0.7500,0.6667,1.0000,0.5000,1.0000,1.0000,2.0000,,66.5428,12.1181,4.9344,2.3662,1.2404,0.6821,0.3927,0.2355,0.1709,0.1079,0.0668,0.0532,0.0235,0.0289,0.0167,0.0160,0.0084,0.0114,0.0046,0.0061,0.0038,0.0023,0.0030,0.0023,0.0015,0.0015,0.0008,0.0008,0.0008,0.0015,0.0182
large,git.tensorflow.tdag,261788,,20570,7.8575,,215109,17385,4653,1635,764,471,288,204,143,102,81,77,56,55,30,35,22,18,16,11,10,2,6,1,1,2,3,4,4,3,27,,0.0808,0.2676,0.3514,0.4673,0.6165,0.6115,0.7083,0.7010,0.7133,0.7941,0.9506,0.7273,0.9821,0.5455,1.1667,0.6286,0.8182,0.8889,0.6875,0.9091,0.2000,3.0000,0.1667,1.0000,2.0000,1.5000,1.3333,1.0000,0.7500,,82.1692,6.6409,1.7774,0.6246,0.2918,0.1799,0.1100,0.0779,0.0546,0.0390,0.0309,0.0294,0.0214,0.0210,0.0115,0.0134,0.0084,0.0069,0.0061,0.0042,0.0038,0.0008,0.0023,0.0004,0.0004,0.0008,0.0011,0.0015,0.0015,0.0011,0.0103
large,git.vscode.tdag,232068,,31623,13.6266,,168626,18824,6310,3025,1559,893,482,288,174,94,62,38,19,12,10,6,5,2,3,3,2,0,1,0,0,1,1,0,0,0,5,,0.1116,0.3352,0.4794,0.5154,0.5728,0.5398,0.5975,0.6042,0.5402,0.6596,0.6129,0.5000,0.6316,0.8333,0.6000,0.8333,0.4000,1.5000,1.0000,0.6667,0.0000,0.0000,0.0000,0.0000,0.0000,1.0000,0.0000,0.0000,0.0000,,72.6623,8.1114,2.7190,1.3035,0.6718,0.3848,0.2077,0.1241,0.0750,0.0405,0.0267,0.0164,0.0082,0.0052,0.0043,0.0026,0.0022,0.0009,0.0013,0.0013,0.0009,0.0000,0.0004,0.0000,0.0000,0.0004,0.0004,0.0000,0.0000,0.0000,0.0022